#name	chromosome	start	length	color	full_name	citations_from_2020/06/22_to_2020/11/24	significance
MTOR	1	11203954	5641	#73af42	mechanistic target of rapamycin kinase	9	Involved in: cancer, symptoms, at birth, inherited and newborn diseases and abnormalities
KRAS	12	25358179	45684	#73af42	KRAS proto-oncogene, GTPase	9	Involved in: cancer, gastrointestinal diseases, symptoms
CRP	1	159682078	2301	#73af42	C-reactive protein	9	Involved in: symptoms, other, gastrointestinal diseases
MYC	17	48585799	23063	#73af42	MYC proto-oncogene, bHLH transcription factor	8	Involved in: cancer, gastrointestinal diseases, symptoms
PTEN	9	33673501	3917	#73af42	phosphatase and tensin homolog	8	Involved in: cancer, symptoms, at birth, inherited and newborn diseases and abnormalities
EGFR	7	55086709	152021	#73af42	epidermal growth factor receptor	8	Involved in: cancer, gastrointestinal diseases, symptoms
MMP9	20	44637546	7654	#73af42	matrix metallopeptidase 9	7	Involved in: cancer, symptoms, gastrointestinal diseases
NLRP3	1	247579474	32645	#73af42	NLR family pyrin domain containing 3	7	Involved in: symptoms, other, cancer
CDKN2A	4	184365788	4429	#73af42	cyclin dependent kinase inhibitor 2A	7	Involved in: cancer, gastrointestinal diseases, symptoms
